Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
559,"[('high_fat', 'HasFatLevel'), ('water_(eurofir)', 'contains')]",1450,216,0.14906832298136646,342,216,0.631578947368421,0.24120603015075376,1450,818,0.5641379310344827
560,"[('high_fat', 'HasFatLevel'), ('sugar', 'contains')]",1450,174,0.12008281573498965,342,174,0.5087719298245614,0.1943048576214405,1450,613,0.4227586206896552
561,"[('high_fat', 'HasFatLevel'), ('flour', 'contains')]",1450,172,0.11870255348516218,342,172,0.5029239766081871,0.192071468453378,1450,638,0.44
562,"[('high_fat', 'HasFatLevel'), ('chicken_egg', 'contains')]",1450,191,0.1318150448585231,342,191,0.5584795321637427,0.21328866554997203,1450,706,0.4868965517241379
563,"[('high_fat', 'HasFatLevel'), ('olive_oil', 'contains')]",1450,239,0.16494133885438234,342,239,0.6988304093567251,0.2668900055834729,1450,810,0.5586206896551724
564,"[('high_fat', 'HasFatLevel'), ('butter', 'contains')]",1450,191,0.1318150448585231,342,191,0.5584795321637427,0.21328866554997203,1450,722,0.4979310344827586
565,"[('high_fat', 'HasFatLevel'), ('onion', 'contains')]",1450,212,0.14630779848171152,342,212,0.6198830409356725,0.23673925181462868,1450,814,0.5613793103448276
566,"[('high_fat', 'HasFatLevel'), ('black_pepper_(ground)', 'contains')]",1450,224,0.15458937198067632,342,224,0.6549707602339181,0.25013958682300386,1450,819,0.5648275862068965
567,"[('high_fat', 'HasFatLevel'), ('lemon_juice', 'contains')]",1450,230,0.15873015873015872,342,230,0.672514619883041,0.25683975432719147,1450,875,0.603448275862069
568,"[('high_fat', 'HasFatLevel'), ('milk', 'contains')]",1450,173,0.11939268461007592,342,173,0.5058479532163743,0.19318816303740927,1450,647,0.44620689655172413
569,"[('high_fat', 'HasFatLevel'), ('brown_sugar', 'contains')]",1450,187,0.1290545203588682,342,187,0.5467836257309941,0.208821887213847,1450,650,0.4482758620689655
570,"[('high_fat', 'HasFatLevel'), ('tomato', 'contains')]",1450,234,0.16149068322981366,342,234,0.6842105263157895,0.2613065326633166,1450,807,0.5565517241379311
571,"[('high_fat', 'HasFatLevel'), ('pepper', 'contains')]",1450,224,0.15458937198067632,342,224,0.6549707602339181,0.25013958682300386,1450,826,0.5696551724137932
572,"[('high_fat', 'HasFatLevel'), ('baking_powder', 'contains')]",1450,163,0.11249137336093858,342,163,0.4766081871345029,0.18202121719709657,1450,592,0.40827586206896554
573,"[('high_fat', 'HasFatLevel'), ('cinnamon', 'contains')]",1450,177,0.12215320910973085,342,177,0.5175438596491229,0.19765494137353434,1450,596,0.4110344827586207
574,"[('high_fat', 'HasFatLevel'), ('red_onion', 'contains')]",1450,214,0.147688060731539,342,214,0.6257309941520468,0.23897264098269128,1450,819,0.5648275862068965
575,"[('high_fat', 'HasFatLevel'), ('honey', 'contains')]",1450,197,0.13595583160800553,342,197,0.5760233918128655,0.2199888330541597,1450,699,0.4820689655172414
576,"[('high_fat', 'HasFatLevel'), ('cumin_seed', 'contains')]",1450,211,0.1456176673567978,342,211,0.6169590643274854,0.23562255723059744,1450,763,0.5262068965517241
577,"[('low_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel')]",2224,327,0.14703237410071943,342,327,0.956140350877193,0.25487139516757595,2224,1927,0.8664568345323741
578,"[('low_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel')]",1927,203,0.10539979231568017,342,203,0.5935672514619883,0.17901234567901234,1927,988,0.5127140633108459
579,"[('low_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel')]",833,122,0.14645858343337334,342,122,0.3567251461988304,0.2076595744680851,833,276,0.33133253301320525
580,"[('medium_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel')]",365,75,0.2054794520547945,342,75,0.21929824561403508,0.2121640735502122,365,81,0.2219178082191781
581,"[('medium_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel')]",472,55,0.11652542372881355,342,55,0.1608187134502924,0.13513513513513511,472,70,0.1483050847457627
582,"[('medium_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel')]",327,73,0.22324159021406728,342,73,0.2134502923976608,0.21823617339312407,327,68,0.20795107033639143
583,"[('high_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel')]",179,44,0.24581005586592178,342,44,0.1286549707602339,0.1689059500959693,179,24,0.1340782122905028
584,"[('high_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel')]",191,47,0.24607329842931938,342,47,0.13742690058479531,0.17636022514071292,191,29,0.1518324607329843
585,"[('high_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel')]",236,73,0.31063829787234043,342,73,0.2134502923976608,0.2530329289428076,236,49,0.2076271186440678
586,"[('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel')]",3109,309,0.09942084942084942,342,309,0.9035087719298246,0.1791304347826087,3109,2538,0.8163396590543583
587,"[('low_fiber', 'HasFiberLevel'), ('medium_sugar', 'HasSugarLevel')]",652,134,0.20552147239263804,342,134,0.391812865497076,0.26961770623742454,652,222,0.34049079754601225
588,"[('low_fiber', 'HasFiberLevel'), ('high_sugar', 'HasSugarLevel')]",1223,214,0.1749795584627964,342,214,0.6257309941520468,0.27348242811501594,1223,729,0.5960752248569092
589,"[('medium_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel')]",545,94,0.1724770642201835,342,94,0.27485380116959063,0.21195039458850057,545,136,0.24954128440366974
590,"[('medium_fiber', 'HasFiberLevel'), ('medium_sugar', 'HasSugarLevel')]",276,37,0.13405797101449277,342,37,0.10818713450292397,0.11974110032362459,276,31,0.11231884057971014
591,"[('medium_fiber', 'HasFiberLevel'), ('high_sugar', 'HasSugarLevel')]",343,106,0.30903790087463556,342,106,0.30994152046783624,0.3094890510948905,343,106,0.30903790087463556
592,"[('high_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel')]",226,56,0.24778761061946902,342,56,0.16374269005847952,0.19718309859154928,226,41,0.18141592920353983
593,"[('high_fiber', 'HasFiberLevel'), ('medium_sugar', 'HasSugarLevel')]",168,36,0.21428571428571427,342,36,0.10526315789473684,0.1411764705882353,168,16,0.09523809523809523
594,"[('high_fiber', 'HasFiberLevel'), ('high_sugar', 'HasSugarLevel')]",212,58,0.27358490566037735,342,58,0.1695906432748538,0.20938628158844766,212,42,0.19811320754716982
595,"[('low_fiber', 'HasFiberLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",2643,294,0.11127933383800151,342,294,0.8596491228070176,0.1970509383378016,2643,2149,0.8130911842603102
596,"[('low_fiber', 'HasFiberLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",1164,114,0.09802235597592433,342,114,0.3333333333333333,0.15149501661129566,1164,438,0.37628865979381443
597,"[('low_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",1177,228,0.1937128292268479,342,228,0.6666666666666666,0.30019749835418036,1177,694,0.5896346644010195
598,"[('medium_fiber', 'HasFiberLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",679,111,0.1634756995581738,342,111,0.32456140350877194,0.21743388834476007,679,200,0.29455081001472755
599,"[('medium_fiber', 'HasFiberLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",236,42,0.17796610169491525,342,42,0.12280701754385964,0.1453287197231834,236,26,0.11016949152542373
600,"[('medium_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",249,67,0.26907630522088355,342,67,0.195906432748538,0.2267343485617597,249,56,0.2248995983935743
601,"[('high_fiber', 'HasFiberLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",393,79,0.2010178117048346,342,79,0.2309941520467836,0.21496598639455783,393,89,0.22646310432569974
602,"[('high_fiber', 'HasFiberLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",111,22,0.1981981981981982,342,22,0.06432748538011696,0.09713024282560705,111,6,0.05405405405405406
603,"[('high_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",102,32,0.31683168316831684,342,32,0.0935672514619883,0.14446952595936793,102,12,0.11764705882352941
604,"[('low_fiber', 'HasFiberLevel'), ('low_calorie', 'HasCalorieLevel')]",3328,326,0.09801563439567047,342,326,0.9532163742690059,0.1777535441657579,3328,2912,0.875
605,"[('low_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel')]",1415,189,0.13356890459363957,342,189,0.5526315789473685,0.21513944223107567,1415,741,0.5236749116607774
606,"[('low_fiber', 'HasFiberLevel'), ('high_calorie', 'HasCalorieLevel')]",241,62,0.2572614107883817,342,62,0.18128654970760233,0.21269296740994853,241,45,0.18672199170124482
607,"[('medium_fiber', 'HasFiberLevel'), ('low_calorie', 'HasCalorieLevel')]",490,64,0.1306122448979592,342,64,0.1871345029239766,0.15384615384615385,490,95,0.19387755102040816
608,"[('medium_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel')]",562,81,0.14412811387900357,342,81,0.23684210526315788,0.17920353982300885,562,143,0.25444839857651247
609,"[('medium_fiber', 'HasFiberLevel'), ('high_calorie', 'HasCalorieLevel')]",112,38,0.3392857142857143,342,38,0.1111111111111111,0.16740088105726872,112,15,0.13392857142857142
610,"[('high_fiber', 'HasFiberLevel'), ('low_calorie', 'HasCalorieLevel')]",110,15,0.13636363636363635,342,15,0.043859649122807015,0.0663716814159292,110,5,0.045454545454545456
611,"[('high_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel')]",372,84,0.22580645161290322,342,84,0.24561403508771928,0.2352941176470588,372,93,0.25
612,"[('high_fiber', 'HasFiberLevel'), ('high_calorie', 'HasCalorieLevel')]",124,59,0.4796747967479675,342,59,0.17251461988304093,0.2537634408602151,124,31,0.25
613,"[('low_fiber', 'HasFiberLevel'), ('breakfast', 'isForMealType')]",416,89,0.21394230769230768,342,89,0.260233918128655,0.23482849604221637,416,107,0.25721153846153844
614,"[('low_fiber', 'HasFiberLevel'), ('lunch', 'isForMealType')]",561,76,0.1354723707664884,342,76,0.2222222222222222,0.16832779623477295,561,111,0.19786096256684493
615,"[('low_fiber', 'HasFiberLevel'), ('dinner', 'isForMealType')]",667,105,0.15765765765765766,342,105,0.30701754385964913,0.20833333333333334,667,197,0.29535232383808097
616,"[('low_fiber', 'HasFiberLevel'), ('snack', 'isForMealType')]",621,125,0.20161290322580644,342,125,0.3654970760233918,0.2598752598752599,621,217,0.3494363929146538
617,"[('low_fiber', 'HasFiberLevel'), ('dessert', 'isForMealType')]",815,166,0.20368098159509201,342,166,0.4853801169590643,0.28694900605012963,815,368,0.45153374233128835
618,"[('low_fiber', 'HasFiberLevel'), ('starter', 'isForMealType')]",898,140,0.155902004454343,342,140,0.4093567251461988,0.22580645161290325,898,326,0.36302895322939865
619,"[('low_fiber', 'HasFiberLevel'), ('brunch', 'isForMealType')]",594,94,0.15824915824915825,342,94,0.27485380116959063,0.20085470085470086,594,139,0.234006734006734
620,"[('low_fiber', 'HasFiberLevel'), ('drink', 'isForMealType')]",412,173,0.4199029126213592,342,173,0.5058479532163743,0.4588859416445623,412,198,0.48058252427184467
621,"[('medium_fiber', 'HasFiberLevel'), ('breakfast', 'isForMealType')]",96,36,0.375,342,36,0.10526315789473684,0.1643835616438356,96,18,0.1875
622,"[('medium_fiber', 'HasFiberLevel'), ('lunch', 'isForMealType')]",263,55,0.20912547528517111,342,55,0.1608187134502924,0.18181818181818182,263,38,0.1444866920152091
623,"[('medium_fiber', 'HasFiberLevel'), ('dinner', 'isForMealType')]",186,43,0.23118279569892472,342,43,0.12573099415204678,0.16287878787878787,186,25,0.13440860215053763
624,"[('medium_fiber', 'HasFiberLevel'), ('snack', 'isForMealType')]",158,29,0.18354430379746836,342,29,0.0847953216374269,0.11599999999999999,158,16,0.10126582278481013
625,"[('medium_fiber', 'HasFiberLevel'), ('dessert', 'isForMealType')]",153,61,0.39869281045751637,342,61,0.1783625730994152,0.2464646464646465,153,29,0.1895424836601307
626,"[('medium_fiber', 'HasFiberLevel'), ('starter', 'isForMealType')]",160,31,0.19375,342,31,0.09064327485380116,0.12350597609561753,160,20,0.125
627,"[('medium_fiber', 'HasFiberLevel'), ('brunch', 'isForMealType')]",125,27,0.216,342,27,0.07894736842105263,0.11563169164882227,125,17,0.136
628,"[('medium_fiber', 'HasFiberLevel'), ('drink', 'isForMealType')]",23,10,0.43478260869565216,342,10,0.029239766081871343,0.0547945205479452,23,2,0.08695652173913043
629,"[('high_fiber', 'HasFiberLevel'), ('breakfast', 'isForMealType')]",40,17,0.425,342,17,0.049707602339181284,0.08900523560209422,40,4,0.1
630,"[('high_fiber', 'HasFiberLevel'), ('lunch', 'isForMealType')]",190,76,0.4,342,76,0.2222222222222222,0.2857142857142857,190,50,0.2631578947368421
631,"[('high_fiber', 'HasFiberLevel'), ('dinner', 'isForMealType')]",105,42,0.4,342,42,0.12280701754385964,0.1879194630872483,105,15,0.14285714285714285
632,"[('high_fiber', 'HasFiberLevel'), ('snack', 'isForMealType')]",60,28,0.4666666666666667,342,28,0.08187134502923976,0.13930348258706468,60,9,0.15
633,"[('high_fiber', 'HasFiberLevel'), ('dessert', 'isForMealType')]",51,18,0.35294117647058826,342,18,0.05263157894736842,0.09160305343511449,51,3,0.058823529411764705
634,"[('high_fiber', 'HasFiberLevel'), ('starter', 'isForMealType')]",89,30,0.3409090909090909,342,30,0.08771929824561403,0.13953488372093023,89,12,0.1348314606741573
635,"[('high_fiber', 'HasFiberLevel'), ('brunch', 'isForMealType')]",55,20,0.36363636363636365,342,20,0.05847953216374269,0.10075566750629723,55,3,0.05454545454545454
636,"[('high_fiber', 'HasFiberLevel'), ('drink', 'isForMealType')]",16,13,0.8125,342,13,0.038011695906432746,0.07262569832402234,16,1,0.0625
637,"[('low_fiber', 'HasFiberLevel'), ('vegetarian', 'hasDietType')]",1483,188,0.126770060687795,342,188,0.5497076023391813,0.20602739726027397,1483,656,0.4423465947403911
638,"[('low_fiber', 'HasFiberLevel'), ('vegan', 'hasDietType')]",1110,221,0.1992786293958521,342,221,0.6461988304093568,0.3046175051688491,1110,573,0.5162162162162162
639,"[('low_fiber', 'HasFiberLevel'), ('paleo', 'hasDietType')]",371,84,0.22641509433962265,342,84,0.24561403508771928,0.23562412342215988,371,94,0.25336927223719674
640,"[('low_fiber', 'HasFiberLevel'), ('standard', 'hasDietType')]",1380,147,0.10667634252539913,342,147,0.4298245614035088,0.17093023255813955,1380,536,0.3884057971014493
641,"[('medium_fiber', 'HasFiberLevel'), ('vegetarian', 'hasDietType')]",278,44,0.15827338129496402,342,44,0.1286549707602339,0.14193548387096772,278,34,0.1223021582733813
642,"[('medium_fiber', 'HasFiberLevel'), ('vegan', 'hasDietType')]",273,60,0.21978021978021978,342,60,0.17543859649122806,0.19512195121951217,273,47,0.17216117216117216
643,"[('medium_fiber', 'HasFiberLevel'), ('paleo', 'hasDietType')]",30,7,0.23333333333333334,342,7,0.02046783625730994,0.03763440860215054,30,2,0.06666666666666667
644,"[('medium_fiber', 'HasFiberLevel'), ('standard', 'hasDietType')]",324,52,0.16049382716049382,342,52,0.15204678362573099,0.15615615615615616,324,49,0.15123456790123457
645,"[('high_fiber', 'HasFiberLevel'), ('vegetarian', 'hasDietType')]",133,27,0.20300751879699247,342,27,0.07894736842105263,0.11368421052631579,133,9,0.06766917293233082
646,"[('high_fiber', 'HasFiberLevel'), ('vegan', 'hasDietType')]",181,55,0.30386740331491713,342,55,0.1608187134502924,0.2103250478011472,181,34,0.1878453038674033
647,"[('high_fiber', 'HasFiberLevel'), ('paleo', 'hasDietType')]",6,1,0.16666666666666666,342,1,0.0029239766081871343,0.005747126436781609,6,0,0.0
648,"[('high_fiber', 'HasFiberLevel'), ('standard', 'hasDietType')]",158,39,0.2484076433121019,342,39,0.11403508771929824,0.156312625250501,158,19,0.12025316455696203
649,"[('low_fiber', 'HasFiberLevel'), ('global', 'isFromRegion')]",1011,99,0.09801980198019802,342,99,0.2894736842105263,0.14644970414201186,1011,263,0.26013847675568746
650,"[('low_fiber', 'HasFiberLevel'), ('asia', 'isFromRegion')]",596,113,0.18959731543624161,342,113,0.3304093567251462,0.24093816631130063,596,172,0.28859060402684567
651,"[('low_fiber', 'HasFiberLevel'), ('north_america', 'isFromRegion')]",1292,93,0.07209302325581396,342,93,0.2719298245614035,0.11397058823529413,1292,360,0.2786377708978328
652,"[('low_fiber', 'HasFiberLevel'), ('europe', 'isFromRegion')]",969,93,0.09597523219814241,342,93,0.2719298245614035,0.14187643020594967,969,232,0.239422084623323
653,"[('low_fiber', 'HasFiberLevel'), ('middle_east', 'isFromRegion')]",305,43,0.14098360655737704,342,43,0.12573099415204678,0.13292117465224113,305,36,0.1180327868852459
654,"[('low_fiber', 'HasFiberLevel'), ('latin_america_and_caribbean', 'isFromRegion')]",238,25,0.10504201680672269,342,25,0.07309941520467836,0.08620689655172414,238,17,0.07142857142857142
655,"[('low_fiber', 'HasFiberLevel'), ('oceania', 'isFromRegion')]",317,21,0.06624605678233439,342,21,0.06140350877192982,0.0637329286798179,317,21,0.06624605678233439
656,"[('low_fiber', 'HasFiberLevel'), ('africa', 'isFromRegion')]",256,28,0.109375,342,28,0.08187134502923976,0.09364548494983277,256,22,0.0859375
657,"[('medium_fiber', 'HasFiberLevel'), ('global', 'isFromRegion')]",174,23,0.13218390804597702,342,23,0.06725146198830409,0.08914728682170542,174,15,0.08620689655172414
658,"[('medium_fiber', 'HasFiberLevel'), ('asia', 'isFromRegion')]",137,45,0.3284671532846715,342,45,0.13157894736842105,0.1878914405010438,137,17,0.12408759124087591
659,"[('medium_fiber', 'HasFiberLevel'), ('north_america', 'isFromRegion')]",285,31,0.10877192982456141,342,31,0.09064327485380116,0.0988835725677831,285,27,0.09473684210526316
660,"[('medium_fiber', 'HasFiberLevel'), ('europe', 'isFromRegion')]",210,30,0.14285714285714285,342,30,0.08771929824561403,0.10869565217391304,210,22,0.10476190476190476
661,"[('medium_fiber', 'HasFiberLevel'), ('middle_east', 'isFromRegion')]",112,18,0.16071428571428573,342,18,0.05263157894736842,0.07929515418502202,112,8,0.07142857142857142
662,"[('medium_fiber', 'HasFiberLevel'), ('latin_america_and_caribbean', 'isFromRegion')]",67,11,0.16417910447761194,342,11,0.03216374269005848,0.05378973105134474,67,3,0.04477611940298507
663,"[('medium_fiber', 'HasFiberLevel'), ('oceania', 'isFromRegion')]",105,14,0.13333333333333333,342,14,0.04093567251461988,0.06263982102908278,105,7,0.06666666666666667
664,"[('medium_fiber', 'HasFiberLevel'), ('africa', 'isFromRegion')]",74,19,0.25675675675675674,342,19,0.05555555555555555,0.09134615384615384,74,4,0.05405405405405406
665,"[('high_fiber', 'HasFiberLevel'), ('global', 'isFromRegion')]",75,21,0.28,342,21,0.06140350877192982,0.10071942446043165,75,5,0.06666666666666667
666,"[('high_fiber', 'HasFiberLevel'), ('asia', 'isFromRegion')]",66,32,0.48484848484848486,342,32,0.0935672514619883,0.1568627450980392,66,9,0.13636363636363635
667,"[('high_fiber', 'HasFiberLevel'), ('north_america', 'isFromRegion')]",143,31,0.21678321678321677,342,31,0.09064327485380116,0.12783505154639174,143,16,0.11188811188811189
