Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
554,"[('medium_fat', 'HasFatLevel'), ('red_onion', 'contains')]",2754,268,0.09734834725753723,342,268,0.783625730994152,0.17318255250403877,2754,2213,0.8035584604212055
555,"[('medium_fat', 'HasFatLevel'), ('honey', 'contains')]",2754,249,0.0904467853250999,342,249,0.7280701754385965,0.16090468497576738,2754,2118,0.7690631808278867
556,"[('medium_fat', 'HasFatLevel'), ('cumin_seed', 'contains')]",2754,273,0.09916454776607338,342,273,0.7982456140350878,0.1764135702746365,2754,2174,0.7893972403776325
557,"[('high_fat', 'HasFatLevel'), ('salt_product', 'contains')]",1450,334,0.23050379572118704,342,334,0.9766081871345029,0.37297599106644336,1450,961,0.6627586206896552
558,"[('high_fat', 'HasFatLevel'), ('garlic_clove', 'contains')]",1450,323,0.22291235334713597,342,323,0.9444444444444444,0.36069235064209937,1450,904,0.623448275862069
559,"[('high_fat', 'HasFatLevel'), ('water_(eurofir)', 'contains')]",1450,247,0.1704623878536922,342,247,0.7222222222222222,0.2758235622557231,1450,844,0.5820689655172414
560,"[('high_fat', 'HasFatLevel'), ('sugar', 'contains')]",1450,268,0.1849551414768806,342,268,0.783625730994152,0.29927414852037965,1450,930,0.6413793103448275
561,"[('high_fat', 'HasFatLevel'), ('flour', 'contains')]",1450,268,0.1849551414768806,342,268,0.783625730994152,0.29927414852037965,1450,889,0.613103448275862
562,"[('high_fat', 'HasFatLevel'), ('chicken_egg', 'contains')]",1450,315,0.21739130434782608,342,315,0.9210526315789473,0.3517587939698492,1450,981,0.6765517241379311
563,"[('high_fat', 'HasFatLevel'), ('olive_oil', 'contains')]",1450,316,0.2180814354727398,342,316,0.9239766081871345,0.35287548855388057,1450,968,0.6675862068965517
564,"[('high_fat', 'HasFatLevel'), ('butter', 'contains')]",1450,273,0.18840579710144928,342,273,0.7982456140350878,0.304857621440536,1450,957,0.66
565,"[('high_fat', 'HasFatLevel'), ('onion', 'contains')]",1450,285,0.19668737060041408,342,285,0.8333333333333334,0.31825795644891125,1450,905,0.6241379310344828
566,"[('high_fat', 'HasFatLevel'), ('black_pepper_(ground)', 'contains')]",1450,236,0.16287094547964112,342,236,0.6900584795321637,0.2635399218313791,1450,982,0.6772413793103448
567,"[('high_fat', 'HasFatLevel'), ('lemon_juice', 'contains')]",1450,239,0.16494133885438234,342,239,0.6988304093567251,0.2668900055834729,1450,1052,0.7255172413793104
568,"[('high_fat', 'HasFatLevel'), ('milk', 'contains')]",1450,226,0.1559696342305038,342,226,0.6608187134502924,0.25237297599106645,1450,1006,0.6937931034482758
569,"[('high_fat', 'HasFatLevel'), ('brown_sugar', 'contains')]",1450,213,0.14699792960662525,342,213,0.6228070175438597,0.23785594639865995,1450,997,0.6875862068965517
570,"[('high_fat', 'HasFatLevel'), ('tomato', 'contains')]",1450,258,0.17805383022774326,342,258,0.7543859649122807,0.28810720268006695,1450,1054,0.7268965517241379
571,"[('high_fat', 'HasFatLevel'), ('pepper', 'contains')]",1450,254,0.17529330572808835,342,254,0.7426900584795322,0.28364042434394193,1450,1026,0.7075862068965517
572,"[('high_fat', 'HasFatLevel'), ('baking_powder', 'contains')]",1450,217,0.1497584541062802,342,217,0.6345029239766082,0.24232272473478506,1450,970,0.6689655172413793
573,"[('high_fat', 'HasFatLevel'), ('cinnamon', 'contains')]",1450,201,0.13871635610766045,342,201,0.5877192982456141,0.22445561139028475,1450,949,0.6544827586206896
574,"[('high_fat', 'HasFatLevel'), ('red_onion', 'contains')]",1450,242,0.16701173222912352,342,242,0.7076023391812866,0.2702400893355667,1450,1018,0.7020689655172414
575,"[('high_fat', 'HasFatLevel'), ('honey', 'contains')]",1450,254,0.17529330572808835,342,254,0.7426900584795322,0.28364042434394193,1450,1056,0.7282758620689656
576,"[('high_fat', 'HasFatLevel'), ('cumin_seed', 'contains')]",1450,225,0.15527950310559005,342,225,0.6578947368421053,0.25125628140703515,1450,975,0.6724137931034483
577,"[('low_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel')]",2224,342,0.15377697841726617,342,342,1.0,0.26656274356975834,2224,1965,0.8835431654676259
578,"[('low_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel')]",1927,342,0.17757009345794392,342,342,1.0,0.30158730158730157,1927,1657,0.8598858329008822
579,"[('low_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel')]",833,335,0.4021608643457383,342,335,0.97953216374269,0.5702127659574467,833,672,0.8067226890756303
580,"[('medium_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel')]",365,283,0.7753424657534247,342,283,0.827485380116959,0.8005657708628006,365,290,0.7945205479452054
581,"[('medium_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel')]",472,316,0.6694915254237288,342,316,0.9239766081871345,0.7764127764127763,472,381,0.8072033898305084
582,"[('medium_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel')]",327,255,0.7798165137614679,342,255,0.7456140350877193,0.7623318385650225,327,248,0.7584097859327217
583,"[('high_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel')]",179,164,0.9162011173184358,342,164,0.47953216374269003,0.6295585412667946,179,136,0.7597765363128491
584,"[('high_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel')]",191,180,0.9424083769633508,342,180,0.5263157894736842,0.6754221388367729,191,146,0.7643979057591623
585,"[('high_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel')]",236,207,0.8808510638297873,342,207,0.6052631578947368,0.7175043327556326,236,183,0.7754237288135594
586,"[('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel')]",3109,342,0.11003861003861004,342,342,1.0,0.19826086956521738,3109,2803,0.9015760694757157
587,"[('low_fiber', 'HasFiberLevel'), ('medium_sugar', 'HasSugarLevel')]",652,328,0.5030674846625767,342,328,0.9590643274853801,0.6599597585513078,652,530,0.8128834355828221
588,"[('low_fiber', 'HasFiberLevel'), ('high_sugar', 'HasSugarLevel')]",1223,341,0.2788225674570728,342,341,0.9970760233918129,0.43578274760383395,1223,1056,0.8634505314799673
589,"[('medium_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel')]",545,317,0.581651376146789,342,317,0.9269005847953217,0.7147688838782412,545,436,0.8
590,"[('medium_fiber', 'HasFiberLevel'), ('medium_sugar', 'HasSugarLevel')]",276,239,0.8659420289855072,342,239,0.6988304093567251,0.7734627831715211,276,215,0.7789855072463768
591,"[('medium_fiber', 'HasFiberLevel'), ('high_sugar', 'HasSugarLevel')]",343,289,0.8425655976676385,342,289,0.8450292397660819,0.8437956204379562,343,289,0.8425655976676385
592,"[('high_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel')]",226,195,0.8628318584070797,342,195,0.5701754385964912,0.6866197183098591,226,163,0.7212389380530974
593,"[('high_fiber', 'HasFiberLevel'), ('medium_sugar', 'HasSugarLevel')]",168,158,0.9404761904761905,342,158,0.4619883040935672,0.6196078431372548,168,134,0.7976190476190477
594,"[('high_fiber', 'HasFiberLevel'), ('high_sugar', 'HasSugarLevel')]",212,195,0.9198113207547169,342,195,0.5701754385964912,0.7039711191335739,212,167,0.7877358490566038
595,"[('low_fiber', 'HasFiberLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",2643,342,0.12944738834216502,342,342,1.0,0.2292225201072386,2643,2349,0.8887627695800226
596,"[('low_fiber', 'HasFiberLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",1164,341,0.293207222699914,342,341,0.9970760233918129,0.45315614617940203,1164,995,0.8548109965635738
597,"[('low_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",1177,341,0.2897196261682243,342,341,0.9970760233918129,0.44897959183673464,1177,1027,0.8725573491928632
598,"[('medium_fiber', 'HasFiberLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",679,337,0.4963181148748159,342,337,0.9853801169590644,0.6601371204701273,679,576,0.8483063328424153
599,"[('medium_fiber', 'HasFiberLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",236,203,0.8601694915254238,342,203,0.5935672514619883,0.7024221453287196,236,174,0.7372881355932204
600,"[('medium_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",249,225,0.9036144578313253,342,225,0.6578947368421053,0.7614213197969543,249,194,0.7791164658634538
601,"[('high_fiber', 'HasFiberLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",393,307,0.7811704834605598,342,307,0.8976608187134503,0.835374149659864,393,332,0.8447837150127226
602,"[('high_fiber', 'HasFiberLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",111,107,0.963963963963964,342,107,0.3128654970760234,0.4724061810154526,111,84,0.7567567567567568
603,"[('high_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",102,95,0.9405940594059405,342,95,0.2777777777777778,0.4288939051918736,102,70,0.6862745098039216
604,"[('low_fiber', 'HasFiberLevel'), ('low_calorie', 'HasCalorieLevel')]",3328,342,0.10282621767889356,342,342,1.0,0.18647764449291165,3328,3105,0.9329927884615384
605,"[('low_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel')]",1415,339,0.23957597173144876,342,339,0.9912280701754386,0.385885031303358,1415,1159,0.8190812720848056
606,"[('low_fiber', 'HasFiberLevel'), ('high_calorie', 'HasCalorieLevel')]",241,204,0.8464730290456431,342,204,0.5964912280701754,0.6998284734133791,241,173,0.7178423236514523
607,"[('medium_fiber', 'HasFiberLevel'), ('low_calorie', 'HasCalorieLevel')]",490,323,0.6591836734693878,342,323,0.9444444444444444,0.7764423076923077,490,411,0.8387755102040816
608,"[('medium_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel')]",562,318,0.5658362989323843,342,318,0.9298245614035088,0.7035398230088495,562,467,0.8309608540925267
609,"[('medium_fiber', 'HasFiberLevel'), ('high_calorie', 'HasCalorieLevel')]",112,111,0.9910714285714286,342,111,0.32456140350877194,0.4889867841409692,112,83,0.7410714285714286
610,"[('high_fiber', 'HasFiberLevel'), ('low_calorie', 'HasCalorieLevel')]",110,105,0.9545454545454546,342,105,0.30701754385964913,0.46460176991150437,110,79,0.7181818181818181
611,"[('high_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel')]",372,275,0.739247311827957,342,275,0.804093567251462,0.7703081232492996,372,289,0.7768817204301075
612,"[('high_fiber', 'HasFiberLevel'), ('high_calorie', 'HasCalorieLevel')]",124,121,0.983739837398374,342,121,0.3538011695906433,0.5204301075268817,124,95,0.7661290322580645
613,"[('low_fiber', 'HasFiberLevel'), ('breakfast', 'isForMealType')]",416,305,0.7331730769230769,342,305,0.8918128654970761,0.8047493403693932,416,345,0.8293269230769231
614,"[('low_fiber', 'HasFiberLevel'), ('lunch', 'isForMealType')]",561,322,0.5739750445632799,342,322,0.9415204678362573,0.7131782945736435,561,451,0.803921568627451
615,"[('low_fiber', 'HasFiberLevel'), ('dinner', 'isForMealType')]",667,328,0.4924924924924925,342,328,0.9590643274853801,0.6507936507936508,667,557,0.8350824587706147
616,"[('low_fiber', 'HasFiberLevel'), ('snack', 'isForMealType')]",621,329,0.5306451612903226,342,329,0.9619883040935673,0.683991683991684,621,508,0.8180354267310789
617,"[('low_fiber', 'HasFiberLevel'), ('dessert', 'isForMealType')]",815,335,0.4110429447852761,342,335,0.97953216374269,0.5790838375108038,815,678,0.8319018404907975
618,"[('low_fiber', 'HasFiberLevel'), ('starter', 'isForMealType')]",898,336,0.3741648106904232,342,336,0.9824561403508771,0.5419354838709677,898,742,0.8262806236080178
619,"[('low_fiber', 'HasFiberLevel'), ('brunch', 'isForMealType')]",594,328,0.5521885521885522,342,328,0.9590643274853801,0.7008547008547009,594,508,0.8552188552188552
620,"[('low_fiber', 'HasFiberLevel'), ('drink', 'isForMealType')]",412,299,0.7257281553398058,342,299,0.8742690058479532,0.793103448275862,412,335,0.8131067961165048
621,"[('medium_fiber', 'HasFiberLevel'), ('breakfast', 'isForMealType')]",96,93,0.96875,342,93,0.2719298245614035,0.4246575342465753,96,67,0.6979166666666666
622,"[('medium_fiber', 'HasFiberLevel'), ('lunch', 'isForMealType')]",263,216,0.8212927756653993,342,216,0.631578947368421,0.7140495867768595,263,187,0.7110266159695817
623,"[('medium_fiber', 'HasFiberLevel'), ('dinner', 'isForMealType')]",186,172,0.9247311827956989,342,172,0.5029239766081871,0.6515151515151515,186,141,0.7580645161290323
624,"[('medium_fiber', 'HasFiberLevel'), ('snack', 'isForMealType')]",158,148,0.9367088607594937,342,148,0.4327485380116959,0.592,158,116,0.7341772151898734
625,"[('medium_fiber', 'HasFiberLevel'), ('dessert', 'isForMealType')]",153,142,0.9281045751633987,342,142,0.4152046783625731,0.5737373737373738,153,121,0.7908496732026143
626,"[('medium_fiber', 'HasFiberLevel'), ('starter', 'isForMealType')]",160,151,0.94375,342,151,0.4415204678362573,0.601593625498008,160,119,0.74375
627,"[('medium_fiber', 'HasFiberLevel'), ('brunch', 'isForMealType')]",125,115,0.92,342,115,0.3362573099415205,0.49250535331905776,125,93,0.744
628,"[('medium_fiber', 'HasFiberLevel'), ('drink', 'isForMealType')]",23,21,0.9130434782608695,342,21,0.06140350877192982,0.11506849315068493,23,15,0.6521739130434783
629,"[('high_fiber', 'HasFiberLevel'), ('breakfast', 'isForMealType')]",40,40,1.0,342,40,0.11695906432748537,0.2094240837696335,40,28,0.7
630,"[('high_fiber', 'HasFiberLevel'), ('lunch', 'isForMealType')]",190,172,0.9052631578947369,342,172,0.5029239766081871,0.6466165413533834,190,144,0.7578947368421053
631,"[('high_fiber', 'HasFiberLevel'), ('dinner', 'isForMealType')]",105,102,0.9714285714285714,342,102,0.2982456140350877,0.4563758389261745,105,75,0.7142857142857143
632,"[('high_fiber', 'HasFiberLevel'), ('snack', 'isForMealType')]",60,59,0.9833333333333333,342,59,0.17251461988304093,0.2935323383084577,60,44,0.7333333333333333
633,"[('high_fiber', 'HasFiberLevel'), ('dessert', 'isForMealType')]",51,50,0.9803921568627451,342,50,0.14619883040935672,0.2544529262086514,51,37,0.7254901960784313
634,"[('high_fiber', 'HasFiberLevel'), ('starter', 'isForMealType')]",89,86,0.9772727272727273,342,86,0.25146198830409355,0.39999999999999997,89,64,0.7191011235955056
635,"[('high_fiber', 'HasFiberLevel'), ('brunch', 'isForMealType')]",55,54,0.9818181818181818,342,54,0.15789473684210525,0.2720403022670025,55,44,0.8
636,"[('high_fiber', 'HasFiberLevel'), ('drink', 'isForMealType')]",16,16,1.0,342,16,0.04678362573099415,0.08938547486033518,16,10,0.625
637,"[('low_fiber', 'HasFiberLevel'), ('vegetarian', 'hasDietType')]",1483,342,0.2306136210384356,342,342,1.0,0.3747945205479452,1483,1274,0.8590694538098449
638,"[('low_fiber', 'HasFiberLevel'), ('vegan', 'hasDietType')]",1110,339,0.3056807935076646,342,339,0.9912280701754386,0.4672639558924879,1110,948,0.8540540540540541
639,"[('low_fiber', 'HasFiberLevel'), ('paleo', 'hasDietType')]",371,284,0.7654986522911051,342,284,0.8304093567251462,0.796633941093969,371,297,0.8005390835579514
640,"[('low_fiber', 'HasFiberLevel'), ('standard', 'hasDietType')]",1380,342,0.24818577648766327,342,342,1.0,0.39767441860465114,1380,1174,0.8507246376811595
641,"[('medium_fiber', 'HasFiberLevel'), ('vegetarian', 'hasDietType')]",278,239,0.8597122302158273,342,239,0.6988304093567251,0.7709677419354839,278,217,0.7805755395683454
642,"[('medium_fiber', 'HasFiberLevel'), ('vegan', 'hasDietType')]",273,237,0.8681318681318682,342,237,0.6929824561403509,0.7707317073170731,273,215,0.7875457875457875
643,"[('medium_fiber', 'HasFiberLevel'), ('paleo', 'hasDietType')]",30,30,1.0,342,30,0.08771929824561403,0.16129032258064516,30,24,0.8
644,"[('medium_fiber', 'HasFiberLevel'), ('standard', 'hasDietType')]",324,256,0.7901234567901234,342,256,0.7485380116959064,0.7687687687687687,324,253,0.7808641975308642
645,"[('high_fiber', 'HasFiberLevel'), ('vegetarian', 'hasDietType')]",133,128,0.9624060150375939,342,128,0.3742690058479532,0.5389473684210526,133,102,0.7669172932330827
646,"[('high_fiber', 'HasFiberLevel'), ('vegan', 'hasDietType')]",181,168,0.9281767955801105,342,168,0.49122807017543857,0.6424474187380497,181,137,0.7569060773480663
647,"[('high_fiber', 'HasFiberLevel'), ('paleo', 'hasDietType')]",6,6,1.0,342,6,0.017543859649122806,0.034482758620689655,6,4,0.6666666666666666
648,"[('high_fiber', 'HasFiberLevel'), ('standard', 'hasDietType')]",158,149,0.9490445859872612,342,149,0.43567251461988304,0.5971943887775552,158,116,0.7341772151898734
649,"[('low_fiber', 'HasFiberLevel'), ('global', 'isFromRegion')]",1011,340,0.33663366336633666,342,340,0.9941520467836257,0.5029585798816568,1011,867,0.857566765578635
650,"[('low_fiber', 'HasFiberLevel'), ('asia', 'isFromRegion')]",596,326,0.5469798657718121,342,326,0.9532163742690059,0.6950959488272921,596,486,0.8154362416107382
651,"[('low_fiber', 'HasFiberLevel'), ('north_america', 'isFromRegion')]",1292,341,0.26434108527131783,342,341,0.9970760233918129,0.4178921568627451,1292,1108,0.8575851393188855
652,"[('low_fiber', 'HasFiberLevel'), ('europe', 'isFromRegion')]",969,338,0.34881320949432404,342,338,0.9883040935672515,0.5156369183829138,969,811,0.8369453044375645
653,"[('low_fiber', 'HasFiberLevel'), ('middle_east', 'isFromRegion')]",305,240,0.7868852459016393,342,240,0.7017543859649122,0.7418856259659969,305,226,0.740983606557377
654,"[('low_fiber', 'HasFiberLevel'), ('latin_america_and_caribbean', 'isFromRegion')]",238,220,0.9243697478991597,342,220,0.6432748538011696,0.7586206896551724,238,181,0.7605042016806722
655,"[('low_fiber', 'HasFiberLevel'), ('oceania', 'isFromRegion')]",317,260,0.8201892744479495,342,260,0.7602339181286549,0.7890743550834597,317,248,0.7823343848580442
656,"[('low_fiber', 'HasFiberLevel'), ('africa', 'isFromRegion')]",256,218,0.8515625,342,218,0.6374269005847953,0.7290969899665553,256,196,0.765625
657,"[('medium_fiber', 'HasFiberLevel'), ('global', 'isFromRegion')]",174,159,0.9137931034482759,342,159,0.4649122807017544,0.6162790697674418,174,130,0.7471264367816092
658,"[('medium_fiber', 'HasFiberLevel'), ('asia', 'isFromRegion')]",137,126,0.9197080291970803,342,126,0.3684210526315789,0.5260960334029228,137,101,0.7372262773722628
659,"[('medium_fiber', 'HasFiberLevel'), ('north_america', 'isFromRegion')]",285,243,0.8526315789473684,342,243,0.7105263157894737,0.7751196172248803,285,223,0.7824561403508772
660,"[('medium_fiber', 'HasFiberLevel'), ('europe', 'isFromRegion')]",210,185,0.8809523809523809,342,185,0.5409356725146199,0.6702898550724637,210,159,0.7571428571428571
661,"[('medium_fiber', 'HasFiberLevel'), ('middle_east', 'isFromRegion')]",112,103,0.9196428571428571,342,103,0.30116959064327486,0.4537444933920705,112,83,0.7410714285714286
662,"[('medium_fiber', 'HasFiberLevel'), ('latin_america_and_caribbean', 'isFromRegion')]",67,67,1.0,342,67,0.195906432748538,0.32762836185819066,67,49,0.7313432835820896
663,"[('medium_fiber', 'HasFiberLevel'), ('oceania', 'isFromRegion')]",105,101,0.9619047619047619,342,101,0.2953216374269006,0.4519015659955257,105,69,0.6571428571428571
