Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
433,"[('medium_fat', 'HasFatLevel'), ('low_calorie', 'HasCalorieLevel')]",1617,131,0.08106435643564357,342,131,0.3830409356725146,0.1338100102145046,1617,507,0.313543599257885
434,"[('medium_fat', 'HasFatLevel'), ('medium_calorie', 'HasCalorieLevel')]",1102,97,0.08802177858439202,342,97,0.28362573099415206,0.13434903047091412,1102,317,0.28765880217785844
435,"[('medium_fat', 'HasFatLevel'), ('high_calorie', 'HasCalorieLevel')]",35,4,0.11428571428571428,342,4,0.011695906432748537,0.021220159151193633,35,0,0.0
436,"[('high_fat', 'HasFatLevel'), ('low_calorie', 'HasCalorieLevel')]",32,3,0.09375,342,3,0.008771929824561403,0.0160427807486631,32,1,0.03125
437,"[('high_fat', 'HasFatLevel'), ('medium_calorie', 'HasCalorieLevel')]",992,139,0.14012096774193547,342,139,0.4064327485380117,0.2083958020989505,992,345,0.3477822580645161
438,"[('high_fat', 'HasFatLevel'), ('high_calorie', 'HasCalorieLevel')]",426,96,0.22588235294117648,342,96,0.2807017543859649,0.2503259452411995,426,119,0.2793427230046948
439,"[('low_fat', 'HasFatLevel'), ('breakfast', 'isForMealType')]",207,19,0.09178743961352658,342,19,0.05555555555555555,0.06921675774134792,207,12,0.057971014492753624
440,"[('low_fat', 'HasFatLevel'), ('lunch', 'isForMealType')]",372,32,0.08602150537634409,342,32,0.0935672514619883,0.08963585434173671,372,32,0.08602150537634409
441,"[('low_fat', 'HasFatLevel'), ('dinner', 'isForMealType')]",180,25,0.13966480446927373,342,25,0.07309941520467836,0.09596928982725528,180,14,0.07777777777777778
442,"[('low_fat', 'HasFatLevel'), ('snack', 'isForMealType')]",333,21,0.06306306306306306,342,21,0.06140350877192982,0.062222222222222213,333,21,0.06306306306306306
443,"[('low_fat', 'HasFatLevel'), ('dessert', 'isForMealType')]",339,56,0.16519174041297935,342,56,0.16374269005847952,0.1644640234948605,339,54,0.1592920353982301
444,"[('low_fat', 'HasFatLevel'), ('starter', 'isForMealType')]",469,47,0.10021321961620469,342,47,0.13742690058479531,0.1159062885326757,469,64,0.13646055437100213
445,"[('low_fat', 'HasFatLevel'), ('brunch', 'isForMealType')]",267,20,0.0749063670411985,342,20,0.05847953216374269,0.06568144499178982,267,15,0.056179775280898875
446,"[('low_fat', 'HasFatLevel'), ('drink', 'isForMealType')]",383,90,0.2349869451697128,342,90,0.2631578947368421,0.2482758620689655,383,98,0.2558746736292428
447,"[('medium_fat', 'HasFatLevel'), ('breakfast', 'isForMealType')]",253,25,0.09881422924901186,342,25,0.07309941520467836,0.08403361344537814,253,19,0.07509881422924901
448,"[('medium_fat', 'HasFatLevel'), ('lunch', 'isForMealType')]",451,39,0.08647450110864745,342,39,0.11403508771929824,0.09836065573770492,451,47,0.10421286031042129
449,"[('medium_fat', 'HasFatLevel'), ('dinner', 'isForMealType')]",389,43,0.11053984575835475,342,43,0.12573099415204678,0.1176470588235294,389,49,0.12596401028277635
450,"[('medium_fat', 'HasFatLevel'), ('snack', 'isForMealType')]",346,32,0.09248554913294797,342,32,0.0935672514619883,0.09302325581395347,346,32,0.09248554913294797
451,"[('medium_fat', 'HasFatLevel'), ('dessert', 'isForMealType')]",450,74,0.16444444444444445,342,74,0.21637426900584794,0.18686868686868688,450,90,0.2
452,"[('medium_fat', 'HasFatLevel'), ('starter', 'isForMealType')]",478,56,0.11715481171548117,342,56,0.16374269005847952,0.13658536585365855,478,79,0.16527196652719664
453,"[('medium_fat', 'HasFatLevel'), ('brunch', 'isForMealType')]",338,31,0.09171597633136094,342,31,0.09064327485380116,0.09117647058823528,338,31,0.09171597633136094
454,"[('medium_fat', 'HasFatLevel'), ('drink', 'isForMealType')]",49,11,0.22448979591836735,342,11,0.03216374269005848,0.056265984654731455,49,2,0.04081632653061224
455,"[('high_fat', 'HasFatLevel'), ('breakfast', 'isForMealType')]",92,20,0.21739130434782608,342,20,0.05847953216374269,0.09216589861751152,92,10,0.10869565217391304
456,"[('high_fat', 'HasFatLevel'), ('lunch', 'isForMealType')]",191,40,0.2094240837696335,342,40,0.11695906432748537,0.15009380863039398,191,26,0.13612565445026178
457,"[('high_fat', 'HasFatLevel'), ('dinner', 'isForMealType')]",389,79,0.20308483290488433,342,79,0.2309941520467836,0.2161422708618331,389,86,0.2210796915167095
458,"[('high_fat', 'HasFatLevel'), ('snack', 'isForMealType')]",160,23,0.14375,342,23,0.06725146198830409,0.09163346613545816,160,10,0.0625
459,"[('high_fat', 'HasFatLevel'), ('dessert', 'isForMealType')]",230,57,0.24782608695652175,342,57,0.16666666666666666,0.1993006993006993,230,42,0.1826086956521739
460,"[('high_fat', 'HasFatLevel'), ('starter', 'isForMealType')]",200,32,0.16080402010050251,342,32,0.0935672514619883,0.11829944547134934,200,25,0.125
461,"[('high_fat', 'HasFatLevel'), ('brunch', 'isForMealType')]",169,32,0.1893491124260355,342,32,0.0935672514619883,0.12524461839530335,169,17,0.10059171597633136
462,"[('high_fat', 'HasFatLevel'), ('drink', 'isForMealType')]",19,1,0.05263157894736842,342,1,0.0029239766081871343,0.00554016620498615,19,0,0.0
463,"[('low_fat', 'HasFatLevel'), ('vegetarian', 'hasDietType')]",660,48,0.07272727272727272,342,48,0.14035087719298245,0.09580838323353294,660,99,0.15
464,"[('low_fat', 'HasFatLevel'), ('vegan', 'hasDietType')]",970,101,0.10412371134020619,342,101,0.2953216374269006,0.15396341463414634,970,274,0.2824742268041237
465,"[('low_fat', 'HasFatLevel'), ('paleo', 'hasDietType')]",23,2,0.08695652173913043,342,2,0.005847953216374269,0.010958904109589041,23,0,0.0
466,"[('low_fat', 'HasFatLevel'), ('standard', 'hasDietType')]",545,44,0.08088235294117647,342,44,0.1286549707602339,0.09932279909706547,545,67,0.12293577981651377
467,"[('medium_fat', 'HasFatLevel'), ('vegetarian', 'hasDietType')]",907,82,0.09040793825799338,342,82,0.23976608187134502,0.1313050440352282,907,200,0.2205071664829107
468,"[('medium_fat', 'HasFatLevel'), ('vegan', 'hasDietType')]",468,40,0.08565310492505353,342,40,0.11695906432748537,0.09888751545117429,468,56,0.11965811965811966
469,"[('medium_fat', 'HasFatLevel'), ('paleo', 'hasDietType')]",117,8,0.06837606837606838,342,8,0.023391812865497075,0.03485838779956427,117,2,0.017094017094017096
470,"[('medium_fat', 'HasFatLevel'), ('standard', 'hasDietType')]",785,78,0.09936305732484077,342,78,0.22807017543859648,0.13842058562555457,785,159,0.20254777070063695
471,"[('high_fat', 'HasFatLevel'), ('vegetarian', 'hasDietType')]",327,49,0.14984709480122324,342,49,0.14327485380116958,0.14648729446935724,327,46,0.14067278287461774
472,"[('high_fat', 'HasFatLevel'), ('vegan', 'hasDietType')]",126,8,0.06349206349206349,342,8,0.023391812865497075,0.03418803418803419,126,3,0.023809523809523808
473,"[('high_fat', 'HasFatLevel'), ('paleo', 'hasDietType')]",267,74,0.27715355805243447,342,74,0.21637426900584794,0.2430213464696223,267,60,0.2247191011235955
474,"[('high_fat', 'HasFatLevel'), ('standard', 'hasDietType')]",532,101,0.1902071563088512,342,101,0.2953216374269006,0.2313860252004582,532,150,0.2819548872180451
475,"[('low_fat', 'HasFatLevel'), ('global', 'isFromRegion')]",571,74,0.12982456140350876,342,74,0.21637426900584794,0.16228070175438594,571,118,0.20665499124343256
476,"[('low_fat', 'HasFatLevel'), ('asia', 'isFromRegion')]",313,31,0.09904153354632587,342,31,0.09064327485380116,0.09465648854961832,313,27,0.08626198083067092
477,"[('low_fat', 'HasFatLevel'), ('north_america', 'isFromRegion')]",664,55,0.08283132530120482,342,55,0.1608187134502924,0.10934393638170974,664,107,0.16114457831325302
478,"[('low_fat', 'HasFatLevel'), ('europe', 'isFromRegion')]",458,32,0.06986899563318777,342,32,0.0935672514619883,0.07999999999999999,458,48,0.10480349344978165
479,"[('low_fat', 'HasFatLevel'), ('middle_east', 'isFromRegion')]",162,13,0.08024691358024691,342,13,0.038011695906432746,0.051587301587301584,162,6,0.037037037037037035
480,"[('low_fat', 'HasFatLevel'), ('latin_america_and_caribbean', 'isFromRegion')]",104,11,0.10576923076923077,342,11,0.03216374269005848,0.04932735426008968,104,5,0.04807692307692308
481,"[('low_fat', 'HasFatLevel'), ('oceania', 'isFromRegion')]",142,17,0.11971830985915492,342,17,0.049707602339181284,0.07024793388429752,142,8,0.056338028169014086
482,"[('low_fat', 'HasFatLevel'), ('africa', 'isFromRegion')]",136,20,0.14705882352941177,342,20,0.05847953216374269,0.08368200836820083,136,8,0.058823529411764705
483,"[('medium_fat', 'HasFatLevel'), ('global', 'isFromRegion')]",498,35,0.07028112449799197,342,35,0.1023391812865497,0.08333333333333333,498,50,0.10040160642570281
484,"[('medium_fat', 'HasFatLevel'), ('asia', 'isFromRegion')]",322,29,0.09006211180124224,342,29,0.0847953216374269,0.08734939759036145,322,29,0.09006211180124224
485,"[('medium_fat', 'HasFatLevel'), ('north_america', 'isFromRegion')]",708,48,0.06789250353606789,342,48,0.14035087719298245,0.09151572926596757,708,101,0.1426553672316384
486,"[('medium_fat', 'HasFatLevel'), ('europe', 'isFromRegion')]",507,37,0.07297830374753451,342,37,0.10818713450292397,0.08716136631330977,507,54,0.10650887573964497
487,"[('medium_fat', 'HasFatLevel'), ('middle_east', 'isFromRegion')]",213,20,0.09389671361502347,342,20,0.05847953216374269,0.07207207207207207,213,15,0.07042253521126761
488,"[('medium_fat', 'HasFatLevel'), ('latin_america_and_caribbean', 'isFromRegion')]",137,15,0.10948905109489052,342,15,0.043859649122807015,0.06263048016701461,137,7,0.051094890510948905
489,"[('medium_fat', 'HasFatLevel'), ('oceania', 'isFromRegion')]",204,15,0.07352941176470588,342,15,0.043859649122807015,0.054945054945054944,204,8,0.0392156862745098
490,"[('medium_fat', 'HasFatLevel'), ('africa', 'isFromRegion')]",165,13,0.07878787878787878,342,13,0.038011695906432746,0.05128205128205128,165,9,0.05454545454545454
491,"[('high_fat', 'HasFatLevel'), ('global', 'isFromRegion')]",191,31,0.16230366492146597,342,31,0.09064327485380116,0.11632270168855534,191,21,0.1099476439790576
492,"[('high_fat', 'HasFatLevel'), ('asia', 'isFromRegion')]",164,30,0.18292682926829268,342,30,0.08771929824561403,0.11857707509881422,164,19,0.11585365853658537
493,"[('high_fat', 'HasFatLevel'), ('north_america', 'isFromRegion')]",348,67,0.1925287356321839,342,67,0.195906432748538,0.19420289855072462,348,68,0.19540229885057472
494,"[('high_fat', 'HasFatLevel'), ('europe', 'isFromRegion')]",308,52,0.16883116883116883,342,52,0.15204678362573099,0.16,308,45,0.1461038961038961
495,"[('high_fat', 'HasFatLevel'), ('middle_east', 'isFromRegion')]",112,15,0.13392857142857142,342,15,0.043859649122807015,0.06607929515418502,112,8,0.07142857142857142
496,"[('high_fat', 'HasFatLevel'), ('latin_america_and_caribbean', 'isFromRegion')]",100,11,0.11,342,11,0.03216374269005848,0.04977375565610859,100,7,0.07
497,"[('high_fat', 'HasFatLevel'), ('oceania', 'isFromRegion')]",130,28,0.2153846153846154,342,28,0.08187134502923976,0.11864406779661017,130,14,0.1076923076923077
498,"[('high_fat', 'HasFatLevel'), ('africa', 'isFromRegion')]",97,13,0.13402061855670103,342,13,0.038011695906432746,0.0592255125284738,97,3,0.030927835051546393
499,"[('low_fat', 'HasFatLevel'), ('less_than_60_mins', 'needTimeToCook')]",482,29,0.06016597510373444,342,29,0.0847953216374269,0.0703883495145631,482,39,0.08091286307053942
500,"[('low_fat', 'HasFatLevel'), ('less_than_15_mins', 'needTimeToCook')]",482,56,0.11618257261410789,342,56,0.16374269005847952,0.13592233009708737,482,78,0.16182572614107885
501,"[('low_fat', 'HasFatLevel'), ('less_than_30_mins', 'needTimeToCook')]",551,39,0.07078039927404718,342,39,0.11403508771929824,0.08734602463605821,551,68,0.12341197822141561
502,"[('low_fat', 'HasFatLevel'), ('less_than_6_hours', 'needTimeToCook')]",230,22,0.09565217391304348,342,22,0.06432748538011696,0.07692307692307693,230,14,0.06086956521739131
503,"[('low_fat', 'HasFatLevel'), ('less_than_4_hours', 'needTimeToCook')]",517,34,0.06576402321083172,342,34,0.09941520467836257,0.07916181606519208,517,46,0.08897485493230174
504,"[('low_fat', 'HasFatLevel'), ('more_than_6_hours', 'needTimeToCook')]",288,18,0.0625,342,18,0.05263157894736842,0.05714285714285714,288,15,0.052083333333333336
505,"[('medium_fat', 'HasFatLevel'), ('less_than_60_mins', 'needTimeToCook')]",677,48,0.07090103397341212,342,48,0.14035087719298245,0.09421000981354268,677,97,0.1432791728212703
506,"[('medium_fat', 'HasFatLevel'), ('less_than_15_mins', 'needTimeToCook')]",401,40,0.09975062344139651,342,40,0.11695906432748537,0.10767160161507403,401,48,0.11970074812967581
507,"[('medium_fat', 'HasFatLevel'), ('less_than_30_mins', 'needTimeToCook')]",595,43,0.07226890756302522,342,43,0.12573099415204678,0.09178228388473854,595,66,0.11092436974789915
508,"[('medium_fat', 'HasFatLevel'), ('less_than_6_hours', 'needTimeToCook')]",264,26,0.09848484848484848,342,26,0.07602339181286549,0.0858085808580858,264,20,0.07575757575757576
509,"[('medium_fat', 'HasFatLevel'), ('less_than_4_hours', 'needTimeToCook')]",578,48,0.08304498269896193,342,48,0.14035087719298245,0.10434782608695652,578,89,0.15397923875432526
510,"[('medium_fat', 'HasFatLevel'), ('more_than_6_hours', 'needTimeToCook')]",239,16,0.06694560669456066,342,16,0.04678362573099415,0.055077452667814115,239,11,0.04602510460251046
511,"[('high_fat', 'HasFatLevel'), ('less_than_60_mins', 'needTimeToCook')]",342,54,0.15789473684210525,342,54,0.15789473684210525,0.15789473684210525,342,54,0.15789473684210525
512,"[('high_fat', 'HasFatLevel'), ('less_than_15_mins', 'needTimeToCook')]",169,20,0.11834319526627218,342,20,0.05847953216374269,0.07827788649706457,169,11,0.0650887573964497
513,"[('high_fat', 'HasFatLevel'), ('less_than_30_mins', 'needTimeToCook')]",277,40,0.1444043321299639,342,40,0.11695906432748537,0.12924071082390953,277,32,0.11552346570397112
514,"[('high_fat', 'HasFatLevel'), ('less_than_6_hours', 'needTimeToCook')]",157,24,0.15286624203821655,342,24,0.07017543859649122,0.09619238476953908,157,13,0.08280254777070063
515,"[('high_fat', 'HasFatLevel'), ('less_than_4_hours', 'needTimeToCook')]",344,53,0.15406976744186046,342,53,0.15497076023391812,0.15451895043731778,344,53,0.15406976744186046
516,"[('high_fat', 'HasFatLevel'), ('more_than_6_hours', 'needTimeToCook')]",161,37,0.22981366459627328,342,37,0.10818713450292397,0.14711729622266403,161,21,0.13043478260869565
517,"[('low_fat', 'HasFatLevel'), ('salt_product', 'contains')]",2550,173,0.06786975284425265,342,173,0.5058479532163743,0.11968177101349013,2550,1153,0.45215686274509803
518,"[('low_fat', 'HasFatLevel'), ('garlic_clove', 'contains')]",2550,138,0.05413887799136916,342,138,0.40350877192982454,0.09546869595295746,2550,1051,0.41215686274509805
519,"[('low_fat', 'HasFatLevel'), ('water_(eurofir)', 'contains')]",2550,198,0.07767752059631228,342,198,0.5789473684210527,0.13697682462815636,2550,1280,0.5019607843137255
520,"[('low_fat', 'HasFatLevel'), ('sugar', 'contains')]",2550,189,0.07414672420557081,342,189,0.5526315789473685,0.13075060532687652,2550,1252,0.49098039215686273
521,"[('low_fat', 'HasFatLevel'), ('flour', 'contains')]",2550,197,0.07728520988622989,342,197,0.5760233918128655,0.1362850224835697,2550,1258,0.49333333333333335
522,"[('low_fat', 'HasFatLevel'), ('chicken_egg', 'contains')]",2550,163,0.0639466457434288,342,163,0.4766081871345029,0.11276374956762368,2550,1157,0.45372549019607844
523,"[('low_fat', 'HasFatLevel'), ('olive_oil', 'contains')]",2550,170,0.0666928207140055,342,170,0.49707602339181284,0.11760636457973021,2550,1177,0.4615686274509804
524,"[('low_fat', 'HasFatLevel'), ('butter', 'contains')]",2550,166,0.06512357787367595,342,166,0.4853801169590643,0.11483915600138363,2550,1163,0.456078431372549
525,"[('low_fat', 'HasFatLevel'), ('onion', 'contains')]",2550,143,0.05610043154178109,342,143,0.41812865497076024,0.0989277066758907,2550,1067,0.41843137254901963
526,"[('low_fat', 'HasFatLevel'), ('black_pepper_(ground)', 'contains')]",2550,137,0.05374656728128678,342,137,0.40058479532163743,0.0947768938083708,2550,1056,0.41411764705882353
527,"[('low_fat', 'HasFatLevel'), ('lemon_juice', 'contains')]",2550,185,0.07257748136524127,342,185,0.5409356725146199,0.1279833967485299,2550,1239,0.4858823529411765
528,"[('low_fat', 'HasFatLevel'), ('milk', 'contains')]",2550,162,0.06355433503334641,342,162,0.47368421052631576,0.112071947423037,2550,1154,0.45254901960784316
529,"[('low_fat', 'HasFatLevel'), ('brown_sugar', 'contains')]",2550,190,0.0745390349156532,342,190,0.5555555555555556,0.13144240747146319,2550,1256,0.49254901960784314
530,"[('low_fat', 'HasFatLevel'), ('tomato', 'contains')]",2550,106,0.04158493526873284,342,106,0.30994152046783624,0.07333102732618471,2550,941,0.36901960784313725
531,"[('low_fat', 'HasFatLevel'), ('pepper', 'contains')]",2550,167,0.06551588858375834,342,167,0.48830409356725146,0.11553095814597025,2550,1156,0.4533333333333333
532,"[('low_fat', 'HasFatLevel'), ('baking_powder', 'contains')]",2550,213,0.08356218124754806,342,213,0.6228070175438597,0.14735385679695606,2550,1345,0.5274509803921569
533,"[('low_fat', 'HasFatLevel'), ('cinnamon', 'contains')]",2550,188,0.07375441349548843,342,188,0.5497076023391813,0.13005880318228988,2550,1310,0.5137254901960784
534,"[('low_fat', 'HasFatLevel'), ('red_onion', 'contains')]",2550,123,0.04825421734013339,342,123,0.35964912280701755,0.08509166378415772,2550,961,0.37686274509803924
535,"[('low_fat', 'HasFatLevel'), ('honey', 'contains')]",2550,201,0.07885445272655943,342,201,0.5877192982456141,0.13905223106191628,2550,1309,0.5133333333333333
536,"[('low_fat', 'HasFatLevel'), ('cumin_seed', 'contains')]",2550,152,0.05963122793252256,342,152,0.4444444444444444,0.10515392597717055,2550,1080,0.4235294117647059
537,"[('medium_fat', 'HasFatLevel'), ('salt_product', 'contains')]",2754,201,0.07301126044315293,342,201,0.5877192982456141,0.12988691437802907,2754,1355,0.49201161946259986
538,"[('medium_fat', 'HasFatLevel'), ('garlic_clove', 'contains')]",2754,196,0.07119505993461678,342,196,0.5730994152046783,0.12665589660743132,2754,1300,0.4720406681190995
539,"[('medium_fat', 'HasFatLevel'), ('water_(eurofir)', 'contains')]",2754,186,0.0675626589175445,342,186,0.543859649122807,0.12019386106623585,2754,1275,0.46296296296296297
540,"[('medium_fat', 'HasFatLevel'), ('sugar', 'contains')]",2754,183,0.06647293861242282,342,183,0.5350877192982456,0.1182552504038772,2754,1296,0.47058823529411764
541,"[('medium_fat', 'HasFatLevel'), ('flour', 'contains')]",2754,185,0.06719941881583727,342,185,0.5409356725146199,0.11954765751211632,2754,1328,0.4822076978939724
542,"[('medium_fat', 'HasFatLevel'), ('chicken_egg', 'contains')]",2754,182,0.06610969851071559,342,182,0.5321637426900585,0.11760904684975768,2754,1328,0.4822076978939724
543,"[('medium_fat', 'HasFatLevel'), ('olive_oil', 'contains')]",2754,201,0.07301126044315293,342,201,0.5877192982456141,0.12988691437802907,2754,1293,0.46949891067538124
